# Inkform performance log
# startedAt=2026-09-05T16:35:08
# branch=Test
# commit=ccdf38aa9f3b574ff5b0536db877aacb03ae3df8
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
79.6,Mine Cave 1,120,84,183,8.35,678.5,552.60,135.70,Land,L,Playing,0,11.96,-67124,1,-1.0,3,9,Idle,4,PlayerCursorMidpoint,-1,25,4957
80.6,Mine Cave 1,120,114,125,8.33,684.3,548.67,140.70,Rise,R,Playing,0,8.78,6004,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,25,3913
81.6,Mine Cave 1,120,114,128,8.34,695.8,554.52,142.64,Land,R,Playing,0,8.79,11688,0,-1.0,1,9,Idle,4,PlayerCursorMidpoint,-1,25,5158
82.6,Mine Cave 1,120,115,126,8.33,708.7,556.10,142.64,Idle,R,Playing,0,8.73,13232,0,-1.0,2,9,Idle,4,PlayerCursorMidpoint,-1,25,4039
83.6,Mine Cave 1,120,115,127,8.33,723.2,563.51,142.31,Fall,R,Playing,0,8.68,14860,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,25,4041
84.6,Mine Cave 1,120,108,129,8.33,737.9,569.96,137.64,Land,R,Playing,0,9.27,15120,0,-1.0,1,9,Idle,4,PlayerCursorMidpoint,-1,25,3352
85.6,Mine Cave 1,120,115,128,8.33,753.6,576.62,133.72,Land,R,Playing,0,8.71,16048,0,-1.0,3,9,Idle,4,PlayerCursorMidpoint,-1,25,4652
86.6,Mine Cave 1,120,59,306,8.35,681.1,586.62,133.64,Land,R,Playing,0,16.88,-74244,1,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,25,4356
87.6,Mine Cave 1,120,112,128,8.33,690.8,594.01,128.64,Land,R,Playing,0,8.95,9956,0,-1.0,1,9,Idle,4,PlayerCursorMidpoint,-1,25,3019
88.6,Mine Cave 1,120,109,135,8.33,703.1,602.43,128.64,Land,R,Playing,0,9.15,12532,0,-1.0,4,9,Idle,4,PlayerCursorMidpoint,-1,25,3027
89.6,Mine Cave 1,120,113,126,8.33,716.4,603.18,130.08,JumpUp,R,Playing,0,8.81,13656,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,25,3028
90.6,Mine Cave 1,120,98,135,8.33,729.8,598.02,129.83,Fall,R,Playing,0,10.23,13692,0,-1.0,2,9,Idle,4,PlayerCursorMidpoint,-1,25,3055
91.6,Mine Cave 1,120,108,145,8.33,744.4,598.02,128.64,Land,R,Paused,0,9.29,14936,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
92.8,Mine Cave 1,56,2,130,18.01,688.6,598.02,128.64,Land,R,Paused,1,627.72,-57136,1,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
93.8,Mine Cave 1,117,37,258,8.53,694.4,598.02,128.64,Land,R,Paused,0,27.24,5992,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
94.8,Mine Cave 1,115,32,207,8.73,700.0,598.02,128.64,Land,R,Paused,0,31.55,5684,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
95.8,Mine Cave 1,120,88,191,8.33,707.0,598.02,128.64,Land,R,Paused,0,11.30,7216,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
96.8,Mine Cave 1,120,101,170,8.34,716.0,598.02,128.64,Land,R,Paused,0,9.94,9156,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
97.8,Mine Cave 1,120,96,161,8.33,725.3,598.02,128.64,Land,R,Paused,0,10.40,9564,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
98.8,Mine Cave 1,120,88,171,8.34,734.0,598.02,128.64,Land,R,Paused,0,11.31,8940,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
99.8,Mine Cave 1,120,60,285,8.33,743.1,598.02,128.64,Land,R,Paused,0,16.79,9268,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
100.8,Mine Cave 1,120,85,226,8.34,752.4,598.02,128.64,Land,R,Paused,0,11.71,9524,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
101.8,Mine Cave 1,120,88,225,8.32,761.8,598.02,128.64,Land,R,Paused,0,11.34,9660,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
102.8,Mine Cave 1,112,15,224,8.93,697.6,598.02,128.64,Land,R,Paused,1,68.83,-65804,1,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
103.8,Mine Cave 1,120,92,194,8.34,702.6,598.02,128.64,Land,R,Paused,0,10.85,5172,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
104.8,Mine Cave 1,120,91,172,8.34,707.8,598.02,128.64,Land,R,Paused,0,11.00,5324,0,-1.0,0,9,Idle,4,PlayerCursorMidpoint,-1,27,3107
# summary duration_s=104.8 frames=12371 fps_avg_global=118 fps_min_session=2 hitch_total=5
