# Inkform performance log
# startedAt=2026-09-05T21:31:07
# branch=Test
# commit=fc1e9772a5a95f8b6e54c75a228bc3acd7322615
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
96.6,Mine Cave 1,120,93,184,8.34,752.9,432.55,122.64,Idle,R,Paused,0,10.80,3760,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
97.6,Mine Cave 1,119,71,157,8.38,756.9,432.55,122.64,Idle,R,Paused,0,13.99,4052,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
98.6,Mine Cave 1,120,78,289,8.34,760.4,432.55,122.64,Idle,R,Paused,0,12.76,3612,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
99.6,Mine Cave 1,120,77,203,8.33,763.7,432.55,122.64,Idle,R,Paused,0,13.06,3396,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
100.6,Mine Cave 1,117,50,194,8.55,767.2,432.55,122.64,Idle,R,Paused,0,20.10,3604,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
101.6,Mine Cave 1,115,53,329,8.66,770.4,432.55,122.64,Idle,R,Paused,0,18.74,3224,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
102.6,Mine Cave 1,108,20,272,9.22,787.9,432.55,122.64,Idle,R,Paused,1,50.20,17932,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,60,11580
103.6,Mine Cave 1,115,32,234,8.68,737.7,432.55,122.64,Idle,R,Paused,0,30.94,-51396,1,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
104.6,Mine Cave 1,70,9,228,14.32,738.4,432.55,122.64,Idle,R,Paused,6,105.58,680,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
105.6,Mine Cave 1,120,85,189,8.33,749.9,432.55,122.64,Idle,R,Paused,0,11.74,11848,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
106.6,Mine Cave 1,97,7,278,10.33,751.4,432.55,122.64,Idle,R,Paused,1,140.48,1456,0,-1.0,0,1,Idle,4,PlayerCursorMidpoint,-1,30,5790
