# Inkform performance log
# startedAt=2026-09-07T18:56:24
# branch=Test
# commit=a8c225273e7f80f9805e26027029318a61d4fefe
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
118.9,Mine Cave 1,120,104,144,8.33,700.4,603.96,128.97,Fall,R,Playing,0,9.60,12528,0,-1.0,4,4,Idle,4,PlayerCursorMidpoint,-1,27,5262
119.9,Mine Cave 1,120,109,128,8.33,713.7,604.09,128.64,Land,R,Playing,0,9.17,13624,0,-1.0,3,4,Idle,4,PlayerCursorMidpoint,-1,27,5307
121.0,Mine Cave 1,120,104,140,8.33,727.2,601.88,127.80,WallSlideR,L,Playing,0,9.61,13868,0,-1.0,4,4,Idle,4,PlayerCursorMidpoint,-1,27,5296
122.0,Mine Cave 1,120,114,130,8.33,743.2,607.22,131.41,JumpUp,R,Playing,0,8.79,16336,0,-1.0,7,4,Idle,4,PlayerCursorMidpoint,-1,27,5338
123.0,Mine Cave 1,120,110,131,8.34,761.3,613.28,129.64,Land,R,Playing,0,9.13,18492,0,-1.0,3,4,Idle,4,PlayerCursorMidpoint,-1,27,5277
124.0,Mine Cave 1,120,85,238,8.33,678.2,618.90,134.42,WallSlideR,R,Playing,0,11.73,-85088,1,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,4514
125.0,Mine Cave 1,120,110,129,8.33,687.6,619.26,138.91,JumpUp,L,Playing,0,9.10,9684,0,-1.0,4,4,Idle,4,PlayerCursorMidpoint,-1,27,4514
126.0,Mine Cave 1,120,108,132,8.33,700.8,618.68,142.52,Rise,R,Playing,0,9.23,13480,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,28,4521
127.0,Mine Cave 1,120,111,129,8.33,714.0,619.29,147.09,JumpUp,L,Playing,0,9.00,13508,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,5875
128.0,Mine Cave 1,120,111,129,8.33,727.7,612.54,148.76,JumpUp,L,Playing,0,9.03,14060,0,-1.0,4,4,Idle,4,PlayerCursorMidpoint,-1,27,6632
129.0,Mine Cave 1,120,112,129,8.33,743.6,615.32,154.60,JumpUp,R,Playing,0,8.91,16260,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,4519
130.0,Mine Cave 1,120,113,127,8.33,760.8,620.28,155.64,Land,R,Playing,0,8.82,17676,0,-1.0,3,4,Idle,4,PlayerCursorMidpoint,-1,27,4518
131.0,Mine Cave 1,120,85,237,8.33,677.6,629.98,151.64,Land,R,Playing,0,11.76,-85260,1,-1.0,5,4,Idle,4,PlayerCursorMidpoint,-1,27,7410
132.0,Mine Cave 1,120,114,127,8.33,686.6,634.59,156.39,JumpUp,R,Playing,0,8.78,9196,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,7280
133.0,Mine Cave 1,120,113,128,8.33,698.7,644.57,154.53,Fall,R,Playing,0,8.86,12448,0,-1.0,2,4,Idle,4,PlayerCursorMidpoint,-1,27,8066
134.0,Mine Cave 1,120,113,128,8.33,711.3,654.77,152.66,JumpUp,R,Playing,0,8.88,12864,0,-1.0,3,4,Idle,4,PlayerCursorMidpoint,-1,30,5429
135.0,Mine Cave 1,120,110,133,8.34,724.7,661.80,153.12,Fall,R,Playing,0,9.11,13780,0,-1.0,1,4,Idle,4,PlayerCursorMidpoint,-1,30,4100
136.0,Mine Cave 1,120,114,125,8.33,739.4,664.72,154.17,Fall,R,Playing,0,8.73,15032,0,-1.0,1,4,Idle,4,PlayerCursorMidpoint,-1,30,4226
137.0,Mine Cave 1,120,113,128,8.33,756.9,665.73,155.06,CeilingIdle,R,Playing,0,8.82,17920,0,-1.0,3,4,Idle,4,PlayerCursorMidpoint,-1,24,4222
